n,true_beta0,true_beta_S,true_beta_T,true_beta_U,true_alpha0,true_alpha_A,true_lam,true_sigma,true_eps,est_beta0,est_beta_S,est_beta_T,est_beta_U,est_alpha0,est_alpha_A,est_lam,est_sigma,est_eps
100,-0.23600540792244243,0.7036688825942383,0.370939718929665,0.3638231326993894,1.1020108593295777,0.9182204768772433,0.08031934435768212,0.4229001430220154,0.03405831094213253,0.2894019782965355,0.7610760526228159,1.2270976137724543,0.9176508152728279,2.134214958904054,-3.5600235640128646,0.09252579100527157,0.4034089672055612,0.10639120450006351
100,-0.0028978481043149817,0.5208315266548991,0.06535765212060052,0.3501222821684835,1.6811254153414648,0.15454587167527936,0.11412474992067119,0.15234174267138725,0.06511873386438193,-16.3962108583608,4.73771714885335,0.6322317666969794,1.8901232870452067,-10.66257215135375,-3331.875085749893,0.024899042498170224,0.1260806838806793,0.001
100,-0.18642973139800736,0.3591171133519975,0.11868712004748605,0.2726767898024906,1.1066465933844754,0.5798498869406142,0.26544975202229454,0.3231208183729703,0.02321122745851593,-0.10280899506926086,0.4070526263395899,-0.018105206079049373,0.23319339527314434,1.0942462658646623,0.9567080605832956,0.3130940532242792,0.30478899067081183,0.01535885342229516
100,-0.20556262378038942,0.7124886249913314,0.3131064291014375,0.2822998239157423,0.38733270058092195,0.9229250091489843,0.16822568336616683,0.3101730563236305,0.06865518244648972,-0.451901762189155,1.2772853584836485,0.7937495928225968,-0.06475433390406797,-0.5338494372843476,1.3679059402812763,0.1557468652492177,0.30233498741107767,0.08857150420773198
100,0.1536575678057681,0.4878255370348362,0.09967516504252977,0.1976094155725785,1.6979708426641758,0.6462856083244047,0.25660262145415064,0.4078880675552429,0.01528830382547364,0.2570897649183655,0.3396509760689008,0.04006682343605946,0.42121442695557654,1.96121287952272,-0.5699174714093026,0.2721899960254198,0.4022234172325069,0.3
100,-0.14941123092717312,0.6898026724847837,0.32406780110680244,0.372910246371523,0.574065427601471,0.9575547559727535,0.09958313447749237,0.31407478214169504,0.05673162960737412,-0.6338187399914944,0.8839515193030895,0.5901702430620992,-0.12198216981648626,-0.1303365995565494,1.5683932013058353,0.1300471124731908,0.310464557840458,0.13534512592779382
100,-0.17745947306676052,0.4047226440007704,0.39835007383270554,0.14409388818705496,1.055771508055241,0.7337388487608363,0.2204876091505359,0.34373165774922165,0.013784894637592608,0.1253211657272073,0.46062077772302545,0.7794472911485029,-0.17616007965760563,1.0944645659472603,-1.3154737126202207,0.23518021095061883,0.313951926163408,0.1833025174673805
100,-0.36142926561831584,0.8563824797804678,0.08402603877079756,0.31608330510228033,0.9119005587219504,0.15317229281662895,0.17972501412144049,0.2307614930790197,0.056396361995615416,-0.2664452679579173,0.6219961244335064,0.4197423787540145,0.2594013339639435,1.4465639470753309,-11.030044201404868,0.17286194516485914,0.19882259895326146,0.001
100,0.36961472715988586,0.4532390046894015,0.10204061544971182,0.2923981489714251,1.6241958542468056,0.12805457530915568,0.17490435107264207,0.35608345352599036,0.057125520093341896,1.4017516644980053,0.33398784251456504,0.07206893590705368,0.05844777816485482,1.4041596900667674,-3.2858924094899513,0.1922572426959252,0.3256239416575696,0.001
100,0.21466040205392167,0.2823723476124806,0.49359127089717353,0.1045979754332147,1.685014103896148,0.46916298682182545,0.1629352471071921,0.4440052527115158,0.025166480315434205,2.6598732438255226,-0.3872458593583496,0.8450325909403731,0.9399895960545516,0.8796295395943836,-0.5999430253423648,0.13690141713635479,0.39883055649933563,0.24862497856714147
100,0.021422725510315377,0.6589141955099509,0.18933310605227577,0.3098753736002528,0.3227190118735538,1.1795061498312238,0.08680119936002575,0.2577666295577674,0.02435829644694898,0.23000603804328054,0.6599722686554225,0.4854304908342076,-0.14387799701166135,-0.25144745678008135,4.304056681234094,0.19221540130947082,0.26523485072025027,0.010318748964950743
100,-0.2899230485675001,0.7606189289609879,0.29791829841113365,0.29433555443815834,1.1093201695599322,0.6143413362449583,0.14087913180790823,0.27863839009325314,0.05343849551114363,-1.669508769037102,0.6656165757464251,-0.171415429024908,0.6899039061649839,0.035561763618751775,12.397089564771253,0.1436553780669138,0.2687807682040059,0.026004190072719344
100,-0.23817496780545452,0.7094175807578045,0.442701225862423,0.060388308579874476,0.44117399043364525,0.9047765564378122,0.1884851979207502,0.19136369603560902,0.09754921346025587,-0.029403678473958448,0.8234750008034016,0.745286459029479,0.06130534997839992,0.8877035327272024,-23.2867861548738,0.1915705585157879,0.1681319538422786,0.001
100,-0.07977061955080977,0.5185256205812185,0.16091792351715456,0.1628612740482908,0.4095759585209104,0.35960066884259134,0.20225557837126334,0.4469944287801615,0.052056697390682645,0.015380250064249545,0.25953490088865905,-0.29852480386607566,0.22397735126756863,0.5893508923328397,0.5608170957801554,0.2214285969697724,0.375431404828853,0.3
100,0.12185304679883624,0.4585035439669558,0.2382760705696355,0.3092786423404399,1.3789269805484567,0.979066704398891,0.20944786891613776,0.4428298952847075,0.05962695703348709,0.5109483828450935,0.07295263321547223,-0.037698958655614796,0.14156241762618002,1.1934487143740273,19.900232612321386,0.2231086512940713,0.39596014355969966,0.001
100,-0.13381350414905152,0.26755567680217207,0.19455205647790946,0.28759714604416303,0.44513380306384603,0.3879256155316718,0.20953325297616748,0.15956023720421142,0.02175832685638554,-1.4043329024016349,0.344647538044117,0.4146313678258831,1.043255760622429,-1.4765857341701403,4.267245706678928,0.1373184466419521,0.14331184481928022,0.3
100,-0.3097414882132298,0.749079181231592,0.3057960821237544,0.11635769749648368,1.1344894675603978,0.7679631097756006,0.27676889054390524,0.2255183702517896,0.06390174164340898,-0.11774989238738758,0.6895357975896875,0.1379477921286641,0.04559196052171992,1.378720516166453,0.1962550390576082,0.33325995056382657,0.19857323492212875,0.12165686645770134
100,0.052076890728901315,0.3378943351651956,0.37700342689698935,0.09840106998200576,0.685732240218204,0.21583196551468142,0.06761751349875506,0.2140411695411767,0.08778254695206558,1.7547898281210537,-0.012454283347232222,0.48633632375095354,-0.6562964664753459,0.9640188863157799,-21.333669508137586,0.07981448904227204,0.20298525561887698,0.001
100,-0.3670058662322614,0.32261265998532657,0.12135869922635284,0.18681690246448632,1.7461903885016243,0.29125482447225387,0.2338192363579792,0.23914761827601505,0.08441935928215473,0.564827638186292,0.3338422247157809,0.11829746476507352,0.1412679387904439,2.3963198354448876,140.27105007061272,0.31058453674552594,0.2464599743824239,0.0034300300003946766
100,0.29889486224968154,0.4131498566101609,0.28090917982110336,0.09732192933119994,0.321177093015408,0.15912697635827308,0.10108591521084179,0.4279537885684158,0.06368836108377064,1.0358496855026567,0.1771665023216484,1.5005724256300406,1.0744388355856644,0.5062557762394173,-9.162984038798088,0.07611546533659061,0.3832865601284629,0.3
100,0.20189674161001925,0.5497403200749735,0.2146469703342629,0.17976502243370632,0.35489845538520554,0.22459605949111222,0.22749723730826582,0.4232176420108026,0.09011672083969383,0.5695230462828665,0.7556512669362113,0.49696153655913505,0.11077279098158714,1.0589454504551838,-2.314765836140002,0.2423050774516526,0.405062433889399,0.06555660368673023
100,-0.272284482820493,0.4731993192627566,0.41911051896461615,0.22920971624981218,0.5715345798429063,0.23261365116257637,0.25142159602768566,0.30245742958995003,0.06573302870991383,-0.034254919190545796,0.7244878244762896,0.5005759393956976,0.14657632457315256,1.1107199097118814,-0.869480467098309,0.2975290024119409,0.2650445567292051,0.3
100,-0.10301477116132957,0.6664807072143395,0.2664667696164713,0.26819985923816914,1.367813579336471,0.8821149242060473,0.06769433609400709,0.3308053556439018,0.01933982963866342,-1.224679264606857,3.0103528569391615,-0.3339486503438635,1.3478858149496027,-1.3735413959268192,36.103348923500015,0.07035535938378754,0.3146271279038384,0.001
100,0.2743434851450173,0.4724591749260938,0.23589873202776995,0.05436018778738725,1.6334410053851687,0.6422794235567592,0.19032124153182733,0.15444767827834463,0.07802110890509346,0.020465227797683002,0.40444608514083147,0.234611971087837,-0.04467336308317708,1.4576674121677018,0.689735514124256,0.22395303481972387,0.14176455870654453,0.3
100,0.12419831788923075,0.530932594119536,0.21804715271930036,0.30598701226268354,1.3401205425018778,0.5452522054233149,0.24644728300687463,0.42886166874064935,0.047698964776461454,0.40171967972649514,0.9678471408554256,0.27401517710504514,0.6061392401303515,0.8015131895547613,0.8756189732697267,0.24605870960874623,0.3952625624876029,0.043625428387370095
100,-0.26982135954801023,0.5307410463330471,0.17387886454048673,0.30045288043766927,0.5399680124918211,0.4915088935870229,0.21645481683862472,0.2825918760012177,0.044735318931960956,-0.3752951231410461,0.7613468330781851,-0.008286139646688616,0.2756380297960207,1.3768407481385447,-22.9824188359881,0.22577288270729515,0.24421312995866962,0.001
100,-0.2704359150782934,0.6504647290574624,0.45351750359908416,0.3397812619351075,1.0484983835706236,1.1821133555336847,0.21441081014631713,0.3351692684779122,0.041089215660663966,-0.16581734193699238,0.9075319482067041,0.25037476145361187,0.444253392769557,1.1267287605545455,32.08573811389878,0.26562634685030906,0.30705851745463386,0.001
100,0.014246500585604394,0.5851501893913844,0.11959922359617847,0.08546821266141663,1.1326752200927177,0.6664100552015982,0.07102071219028881,0.3337158874966158,0.09321762351874646,-0.42154723500617725,0.08398305517826096,1.7191904425293123,-1.0741586179589002,-0.18265957775073527,1.6822000597747617,0.07559737978376065,0.3186756139418348,0.3
100,-0.12606587269145103,0.8550249606409577,0.17299724033873493,0.16717294697074836,1.0203904986237624,0.11014484427310015,0.1020455877228201,0.1898096424880481,0.05177559395818332,-0.0011909854362155184,0.7566987789350456,0.3712611298117923,0.2908759729545901,1.277358631109015,-0.7596364622803174,0.0994730147590111,0.18833601490823262,0.07064433611253211
100,-0.22238199020467359,0.36915343227256614,0.17131717656309142,0.011762047346953653,0.5574195219827556,0.10878572821260915,0.184348436918497,0.27123219565712126,0.016420406071579696,0.17833944789642633,0.34166834777236166,0.0445511060160322,-0.4470244597600276,-0.6207413660560439,3.239514248011765,0.16907377407582824,0.30072057099358734,0.025544771106890567
100,0.12823174348303823,0.5770751472338784,0.39766430606002173,0.1946299792071431,0.3992332812499823,0.18764312640829434,0.1531679477426356,0.18921180652827316,0.07437434016498214,-0.003282059562236347,0.36622489993035034,0.4621841442408732,0.33162896700009886,0.5839835721069863,-17.224431030700156,0.14789980012967338,0.17372761859772384,0.001
100,0.35572929473816617,0.7962342033324104,0.07135046369115527,0.3803024556489957,1.3951487397767808,1.0513263171510756,0.1614458388627293,0.44290637545826395,0.09126728614784049,0.1428963035397516,1.0219584186607744,-0.0955730901674215,0.38953715489100665,1.0723345216546791,1.0080418979229488,0.15509261289717396,0.4109894678213942,0.14324769784111485
100,0.390986435794366,0.6185896809560458,0.17399192622293125,0.39038151311959124,0.9162084053697332,0.9702211021458168,0.27794449510774655,0.35783968184913906,0.04364038504914833,0.6806952810062387,0.5398168509939896,0.5113898996530034,0.41449720960509323,1.489642059904044,2.5886534222774658,0.30690892302043143,0.3493595822147485,0.001
100,-0.041814392898027575,0.6740075980819107,0.13691887003021436,0.34535968157099894,1.345366677797059,0.8676557845246834,0.21053175930365664,0.3335483532893465,0.05178679723457153,0.1215101372467791,0.4198807159054463,0.08987639477323867,0.3375470576317262,1.342304280859861,0.4635734127007146,0.2362590049810492,0.31612959592293594,0.0796185546392636
100,-0.11886766868847742,0.2365903250980712,0.4589566790223548,0.15842546708898697,1.1759580837877217,0.6187218093808977,0.27149471153185434,0.36063539253333476,0.044687304809968104,-0.38084628097845424,0.22671111497880306,0.5147834232567287,0.022965610813438404,0.9887225970203145,26.33233437513352,0.2601396837362925,0.3202799941107925,0.001
100,0.30999613934451886,0.36587505326762865,0.27895628156679225,0.048856125638392145,0.9762534511133523,0.32950599609790165,0.16735327325866028,0.3393145069939496,0.05909035370011601,0.8344781847026116,0.56838784582493,1.040871437847635,-0.9837157418746586,0.3213401662547131,-0.20988628579216467,0.15836709486581962,0.3045271479823366,0.3
100,-0.30165970047769247,0.8169000900095527,0.4896087910741937,0.1411119238803134,0.7465236725297835,1.1536370352863403,0.19620122052113853,0.412838923592698,0.06779850618929888,-0.15427186843784657,0.10562293422024463,0.5480901026059406,-0.053791268823621965,1.330916102722144,0.6142820645201378,0.19567620471161823,0.39521112802616243,0.032709698033617625
100,0.16808512231258788,0.30318268915087876,0.2680799477750618,0.10290591491777233,1.2463342765927994,0.8609493145417852,0.27055994859859317,0.15723300825686953,0.0847512991730398,0.11483190384542344,0.27551649434256664,0.35927053425936245,-0.0494403149528417,1.2344971106210685,0.7502516880101745,0.2681797226125161,0.141453348801248,0.09425720290256134
100,0.09458704763395315,0.5398631090030599,0.32967298644462717,0.08126963700283474,0.4015340928649611,0.8767244412295613,0.0968476067147608,0.2570899920412858,0.01677482616594607,-0.3502905945555993,0.8580668377396785,0.4042997127609771,0.06304743649035117,0.09941725581964166,1.2428565677414989,0.0939495748439445,0.2453591612962341,0.1350251307512919
100,0.2557460304151895,0.5705322194230352,0.2559939674762341,0.2699577045543878,1.134768572624196,0.5702623404617372,0.10849113439111144,0.26169891706211934,0.015263600603909584,0.41304853784499856,0.6836107352190314,0.13782187686828226,0.050402969300297605,1.349441209130921,7.987599941928215,0.19129075998362294,0.24442815326975542,0.001
100,-0.25440941259973854,0.8150650937668271,0.3497979430039645,0.3027116601628745,1.5936252871280792,0.5182643402933581,0.1387649757768733,0.1756243637714978,0.02122510363163358,-0.08937607922697413,0.7751352893362369,0.4764909278243033,0.3004432908708026,1.7247571851345376,-0.39867511344074175,0.18417445939198906,0.16291318950602682,0.3
100,0.20763345465948457,0.8361084826558152,0.4277619165223964,0.05935462625932369,0.3603216990411967,0.6420918825195592,0.27283454925082207,0.32485489834805664,0.050048030847397916,0.3535442128143176,0.7387304762801338,0.4709545247006581,0.09634575851374244,0.6019028061745655,0.6665814562682797,0.3297700494327965,0.29052134876361296,0.013620554982730638
100,-0.39715593113790465,0.7243103616193394,0.2091366546230301,0.3707823671571513,0.6670813215995484,0.1339720843183882,0.2409353960961082,0.15927504835835182,0.08505445596743737,-0.3998723585266313,0.7186264473616679,0.11238936234089196,0.3788132821069506,0.736946963758105,0.22121596711801164,0.25787066325976166,0.15109959963751127,0.3
100,0.17057439788386164,0.7128697012415781,0.2659345813379549,0.08989432745250087,1.4068011997598087,0.7964215903779365,0.1673850973128988,0.36901715989047695,0.04068194309457362,0.2970170517249439,1.0189559672310133,-0.44628666218825364,0.5866411743313034,1.191055086130025,0.6752971584369063,0.17859094386434549,0.31790467714049964,0.03636039012269659
100,-0.07412905398694686,0.5388824503213898,0.3418602305596152,0.18354299353049927,1.604355936710215,0.8327745236109956,0.06602519290379774,0.2690500179913463,0.0766691505245116,0.09738252331189878,0.6319496059124567,0.3743442100078005,-0.5712353937416207,1.7577365604471775,-12.640565409354306,0.0788515138192206,0.24300174995784082,0.057733372314955185
100,-0.23771758722165784,0.42043802343525494,0.25114795809467394,0.1410059954875886,1.778576947530915,1.0801191156264447,0.11219461756240906,0.24775586428336271,0.03517446578869623,-0.5404712944717018,-0.11953888985057153,0.5230268946259871,-0.08363122676575387,1.496594653908873,123.32830456471409,0.12256713476437538,0.2299815321077003,0.10504422880916255
